129	 3.2000000000e+001	-3.53299e-001	 1.59662e-002
130	 3.2250000000e+001	-3.51030e-001	 1.72191e-002
131	 3.2500000000e+001	-3.48497e-001	 2.00784e-002
132	 3.2750000000e+001	-3.47941e-001	 6.23591e-003
133	 3.3000000000e+001	-3.48585e-001	 1.61223e-002
134	 3.3250000000e+001	-3.51068e-001	 1.04392e-002
135	 3.3500000000e+001	-3.47746e-001	 1.87206e-002
136	 3.3750000000e+001	-3.49874e-001	 1.59225e-002
137	 3.4000000000e+001	-3.49227e-001	 2.10058e-002
138	 3.4250000000e+001	-3.44186e-001	 1.96490e-002
139	 3.4500000000e+001	-3.47302e-001	 1.66523e-002
140	 3.4750000000e+001	-3.41218e-001	 1.40956e-002
141	 3.5000000000e+001	-3.42396e-001	 1.36230e-002
142	 3.5250000000e+001	-3.43426e-001	 1.33014e-002
143	 3.5500000000e+001	-3.43532e-001	 1.34561e-002
144	 3.5750000000e+001	-3.47352e-001	 7.38713e-003
145	 3.6000000000e+001	-3.47657e-001	 6.30996e-003
146	 3.6250000000e+001	-3.32013e-001	 1.65039e-004
147	 3.6500000000e+001	-3.43452e-001	-5.41889e-003
148	 3.6750000000e+001	-3.42948e-001	-2.69876e-003
149	 3.7000000000e+001	-3.49692e-001	-1.13402e-002
150	 3.7250000000e+001	-3.50704e-001	-1.38144e-002
151	 3.7500000000e+001	-3.61734e-001	-6.87755e-003
152	 3.7750000000e+001	-3.66915e-001	-5.74609e-004
153	 3.8000000000e+001	-3.66370e-001	-5.28738e-003
154	 3.8250000000e+001	-3.71202e-001	 7.11493e-003
155	 3.8500000000e+001	-3.60507e-001	 8.84615e-003
156	 3.8750000000e+001	-3.61820e-001	 1.73937e-002
157	 3.9000000000e+001	-3.70970e-001	 1.04413e-002
158	 3.9250000000e+001	-3.58229e-001	 9.99873e-003
159	 3.9500000000e+001	-3.59930e-001	 8.44639e-003
160	 3.9750000000e+001	-3.58518e-001	 7.08577e-004
161	 4.0000000000e+001	-3.59188e-001	 7.45029e-003
162	 4.0250000000e+001	-3.60561e-001	 1.32628e-002
163	 4.0500000000e+001	-3.60324e-001	 9.04718e-003
164	 4.0750000000e+001	-3.64777e-001	 1.15694e-002
165	 4.1000000000e+001	-3.57948e-001	 1.64477e-002
166	 4.1250000000e+001	-3.59778e-001	 1.09660e-002
167	 4.1500000000e+001	-3.61806e-001	 9.83051e-003
168	 4.1750000000e+001	-3.56380e-001	 9.24970e-003
169	 4.2000000000e+001	-3.58758e-001	 1.36244e-002
170	 4.2250000000e+001	-3.56904e-001	 1.14318e-002
171	 4.2500000000e+001	-3.56104e-001	 1.33582e-002
172	 4.2750000000e+001	-3.59540e-001	 7.35579e-003
173	 4.3000000000e+001	-3.54070e-001	 1.46070e-002
174	 4.3250000000e+001	-3.60013e-001	 1.93891e-002
175	 4.3500000000e+001	-3.56775e-001	 1.90810e-002
176	 4.3750000000e+001	-3.55159e-001	 6.54939e-003
177	 4.4000000000e+001	-3.67195e-001	 5.54648e-003
178	 4.4250000000e+001	-3.54884e-001	 9.64636e-003
179	 4.4500000000e+001	-3.56760e-001	 1.52033e-002
180	 4.4750000000e+001	-3.63090e-001	 1.50266e-002
181	 4.5000000000e+001	-3.55590e-001	 7.50574e-003
182	 4.5250000000e+001	-3.63313e-001	 1.09798e-002
183	 4.5500000000e+001	-3.56319e-001	 6.85860e-003
184	 4.5750000000e+001	-3.60388e-001	 1.38417e-002
185	 4.6000000000e+001	-3.56044e-001	 1.17323e-002
186	 4.6250000000e+001	-3.54216e-001	 1.49561e-002
187	 4.6500000000e+001	-3.61501e-001	 1.48803e-002
188	 4.6750000000e+001	-3.56880e-001	 1.39143e-002
189	 4.7000000000e+001	-3.60287e-001	 1.24486e-002
190	 4.7250000000e+001	-3.59382e-001	 1.30496e-002
191	 4.7500000000e+001	-3.59956e-001	 8.86096e-003
192	 4.7750000000e+001	-3.59890e-001	 1.14868e-002
193	 4.8000000000e+001	-3.59323e-001	 8.35691e-003
194	 4.8250000000e+001	-3.58092e-001	 1.45885e-002
195	 4.8500000000e+001	-3.54303e-001	 1.08097e-002
196	 4.8750000000e+001	-3.61944e-001	 1.21326e-002
197	 4.9000000000e+001	-3.60924e-001	 1.59670e-002
198	 4.9250000000e+001	-3.57340e-001	 1.60778e-002
199	 4.9500000000e+001	-3.52454e-001	 1.57828e-002
200	 4.9750000000e+001	-3.52133e-001	 1.62889e-002
201	 5.0000000000e+001	-3.59429e-001	 1.37765e-002
202	 5.0250000000e+001	-3.61519e-001	 9.29619e-003
203	 5.0500000000e+001	-3.59997e-001	 1.56192e-002
204	 5.0750000000e+001	-3.57043e-001	 1.23315e-002
205	 5.1000000000e+001	-3.60024e-001	 1.19680e-002
206	 5.1250000000e+001	-3.56320e-001	 1.71795e-002
207	 5.1500000000e+001	-3.55696e-001	 1.41339e-002
208	 5.1750000000e+001	-3.63406e-001	 9.69161e-003
209	 5.2000000000e+001	-3.59354e-001	 9.10118e-003
210	 5.2250000000e+001	-3.56987e-001	 1.53160e-002
211	 5.2500000000e+001	-3.54909e-001	 7.53848e-003
212	 5.2750000000e+001	-3.63156e-001	 1.04660e-002
213	 5.3000000000e+001	-3.57487e-001	 1.45575e-002
214	 5.3250000000e+001	-3.56802e-001	 1.15088e-002
215	 5.3500000000e+001	-3.54646e-001	 1.14981e-002
216	 5.3750000000e+001	-3.54109e-001	 7.70870e-003
217	 5.4000000000e+001	-3.62040e-001	 6.09837e-003
218	 5.4250000000e+001	-3.62224e-001	 1.36603e-002
219	 5.4500000000e+001	-3.53456e-001	 1.01847e-002
220	 5.4750000000e+001	-3.61689e-001	 9.11807e-003
221	 5.5000000000e+001	-3.59585e-001	 1.20451e-002
222	 5.5250000000e+001	-3.56350e-001	 1.17698e-002
223	 5.5500000000e+001	-3.57057e-001	 1.39436e-002
224	 5.5750000000e+001	-3.56967e-001	 1.36789e-002
225	 5.6000000000e+001	-3.56876e-001	 1.24352e-002
226	 5.6250000000e+001	-3.53931e-001	 1.04132e-002
227	 5.6500000000e+001	-3.52506e-001	 1.39615e-002
228	 5.6750000000e+001	-3.56401e-001	 9.18342e-003
229	 5.7000000000e+001	-3.57135e-001	 9.62499e-003
230	 5.7250000000e+001	-3.59030e-001	 8.25821e-003
231	 5.7500000000e+001	-3.56807e-001	 1.11674e-002
232	 5.7750000000e+001	-3.55716e-001	 1.26587e-002
233	 5.8000000000e+001	-3.64044e-001	 1.55506e-002
234	 5.8250000000e+001	-3.54655e-001	 1.63144e-002
235	 5.8500000000e+001	-3.56794e-001	 1.23849e-002
236	 5.8750000000e+001	-3.58421e-001	 1.18853e-002
237	 5.9000000000e+001	-3.58124e-001	 8.35511e-003
238	 5.9250000000e+001	-3.61377e-001	 5.65251e-003
239	 5.9500000000e+001	-3.61434e-001	 8.32243e-003
240	 5.9750000000e+001	-3.53134e-001	 1.03645e-002
241	 6.0000000000e+001	-3.52263e-001	 1.42003e-002
242	 6.0250000000e+001	-3.52449e-001	 1.51646e-002
243	 6.0500000000e+001	-3.55665e-001	 9.82966e-003
244	 6.0750000000e+001	-3.52379e-001	 8.47980e-003
245	 6.1000000000e+001	-3.55263e-001	 7.48516e-003
246	 6.1250000000e+001	-3.54867e-001	 6.92818e-003
247	 6.1500000000e+001	-3.52958e-001	 8.95699e-003
248	 6.1750000000e+001	-3.56811e-001	 7.93967e-003
249	 6.2000000000e+001	-3.57648e-001	 1.10730e-002
250	 6.2250000000e+001	-3.58377e-001	 1.23616e-002
251	 6.2500000000e+001	-3.52849e-001	 1.30614e-002
252	 6.2750000000e+001	-3.57697e-001	 8.08209e-003
253	 6.3000000000e+001	-3.54581e-001	 7.41465e-003
254	 6.3250000000e+001	-3.50562e-001	 7.84256e-003
255	 6.3500000000e+001	-3.55615e-001	 1.05721e-002
256	 6.3750000000e+001	-3.54892e-001	 9.68460e-003
257	 6.4000000000e+001	-3.54790e-001	 6.20665e-003
258	 6.4250000000e+001	-3.54168e-001	 9.68986e-003
259	 6.4500000000e+001	-3.58411e-001	 9.28287e-003
260	 6.4750000000e+001	-3.52355e-001	 1.13407e-002
261	 6.5000000000e+001	-3.55694e-001	 8.75555e-003
262	 6.5250000000e+001	-3.53510e-001	 6.99391e-003
263	 6.5500000000e+001	-3.56356e-001	 4.77475e-003
264	 6.5750000000e+001	-3.53655e-001	 6.29368e-003
265	 6.6000000000e+001	-3.56629e-001	 5.68045e-003
266	 6.6250000000e+001	-3.52767e-001	 8.53948e-003
267	 6.6500000000e+001	-3.56898e-001	 6.70518e-003
268	 6.6750000000e+001	-3.54750e-001	 4.27152e-003
269	 6.7000000000e+001	-3.56158e-001	 8.63231e-003
270	 6.7250000000e+001	-3.50838e-001	 9.20297e-003
271	 6.7500000000e+001	-3.50068e-001	 1.29619e-002
272	 6.7750000000e+001	-3.52358e-001	 3.06320e-003
273	 6.8000000000e+001	-3.56689e-001	 2.95109e-003
274	 6.8250000000e+001	-3.52167e-001	 3.94984e-003
275	 6.8500000000e+001	-3.54922e-001	 4.96419e-003
276	 6.8750000000e+001	-3.51628e-001	 3.44712e-003
277	 6.9000000000e+001	-3.52614e-001	-2.88813e-004
278	 6.9250000000e+001	-3.50971e-001	 5.03000e-003
279	 6.9500000000e+001	-3.55925e-001	 6.39891e-003
280	 6.9750000000e+001	-3.54515e-001	 4.95010e-003
281	 7.0000000000e+001	-3.53168e-001	 4.59402e-003
282	 7.0250000000e+001	-3.55504e-001	 1.22886e-003
283	 7.0500000000e+001	-3.54545e-001	 1.03688e-002
284	 7.0750000000e+001	-3.54792e-001	 8.99820e-003
285	 7.1000000000e+001	-3.47579e-001	 6.79074e-003
286	 7.1250000000e+001	-3.53585e-001	 2.04328e-003
287	 7.1500000000e+001	-3.53697e-001	 3.85183e-003
288	 7.1750000000e+001	-3.51925e-001	 1.13247e-003
289	 7.2000000000e+001	-3.53351e-001	 4.80232e-003
290	 7.2250000000e+001	-3.54872e-001	 6.48772e-003
291	 7.2500000000e+001	-3.52099e-001	 3.34864e-003
292	 7.2750000000e+001	-3.51550e-001	 3.04767e-003
293	 7.3000000000e+001	-3.53463e-001	 1.54032e-003
294	 7.3250000000e+001	-3.56788e-001	 6.49193e-003
295	 7.3500000000e+001	-3.52507e-001	 5.92786e-004
296	 7.3750000000e+001	-3.52935e-001	 3.95209e-004
297	 7.4000000000e+001	-3.52451e-001	 4.37157e-003
298	 7.4250000000e+001	-3.55153e-001	 2.82075e-003
299	 7.4500000000e+001	-3.57140e-001	 3.79588e-003
300	 7.4750000000e+001	-3.49978e-001	-1.72726e-003
301	 7.5000000000e+001	-3.52859e-001	-8.51272e-004
302	 7.5250000000e+001	-3.50740e-001	 5.83863e-003
303	 7.5500000000e+001	-3.53110e-001	 2.35088e-003
304	 7.5750000000e+001	-3.53488e-001	 4.94928e-003
305	 7.6000000000e+001	-3.54745e-001	 1.80100e-003
306	 7.6250000000e+001	-3.52521e-001	 8.59849e-004
307	 7.6500000000e+001	-3.53861e-001	-2.25770e-004
308	 7.6750000000e+001	-3.53141e-001	 8.94437e-004
309	 7.7000000000e+001	-3.50896e-001	 4.10987e-003
310	 7.7250000000e+001	-3.53193e-001	 1.29521e-003
311	 7.7500000000e+001	-3.54698e-001	 3.52271e-003
312	 7.7750000000e+001	-3.52938e-001	-2.81021e-004
313	 7.8000000000e+001	-3.50094e-001	 3.71296e-004
314	 7.8250000000e+001	-3.50356e-001	 2.18686e-003
315	 7.8500000000e+001	-3.55856e-001	 1.18529e-003
316	 7.8750000000e+001	-3.54172e-001	-2.14777e-003
317	 7.9000000000e+001	-3.53519e-001	-4.26634e-003
318	 7.9250000000e+001	-3.54866e-001	 5.15960e-004
319	 7.9500000000e+001	-3.54475e-001	-2.86819e-003
320	 7.9750000000e+001	-3.52934e-001	 1.49704e-003
321	 8.0000000000e+001	-3.52678e-001	-6.97878e-005
322	 8.0250000000e+001	-3.49477e-001	 1.52662e-003
323	 8.0500000000e+001	-3.51074e-001	-2.38744e-003
324	 8.0750000000e+001	-3.51620e-001	-2.16396e-003
325	 8.1000000000e+001	-3.51226e-001	-1.23299e-003
326	 8.1250000000e+001	-3.50514e-001	 5.60020e-004
327	 8.1500000000e+001	-3.46519e-001	-2.13541e-003
328	 8.1750000000e+001	-3.50160e-001	 2.67728e-003
329	 8.2000000000e+001	-3.50495e-001	-2.42681e-003
330	 8.2250000000e+001	-3.50333e-001	-1.73994e-003
331	 8.2500000000e+001	-3.50576e-001	 9.53108e-004
332	 8.2750000000e+001	-3.49969e-001	 4.01291e-005
333	 8.3000000000e+001	-3.49338e-001	-1.00490e-003
334	 8.3250000000e+001	-3.47509e-001	-3.53882e-003
335	 8.3500000000e+001	-3.55912e-001	-2.55420e-003
336	 8.3750000000e+001	-3.48149e-001	-3.71259e-003
337	 8.4000000000e+001	-3.47961e-001	-4.70682e-004
338	 8.4250000000e+001	-3.49018e-001	-1.68825e-003
339	 8.4500000000e+001	-3.47722e-001	-5.13679e-003
340	 8.4750000000e+001	-3.49377e-001	-2.85796e-003
341	 8.5000000000e+001	-3.50653e-001	-3.84984e-003
342	 8.5250000000e+001	-3.49037e-001	-3.69955e-003
343	 8.5500000000e+001	-3.52774e-001	-1.70399e-003
344	 8.5750000000e+001	-3.48532e-001	-5.81279e-003
345	 8.6000000000e+001	-3.47204e-001	-3.49409e-004
346	 8.6250000000e+001	-3.47812e-001	-4.39259e-003
347	 8.6500000000e+001	-3.53264e-001	-5.42776e-003
348	 8.6750000000e+001	-3.50940e-001	-3.98169e-003
349	 8.7000000000e+001	-3.47997e-001	-6.08449e-003
350	 8.7250000000e+001	-3.50009e-001	-6.80660e-003
351	 8.7500000000e+001	-3.49026e-001	-2.11424e-003
352	 8.7750000000e+001	-3.45749e-001	-4.36831e-003
353	 8.8000000000e+001	-3.46017e-001	-7.68485e-003
354	 8.8250000000e+001	-3.47364e-001	-6.98765e-003
355	 8.8500000000e+001	-3.48155e-001	-8.54518e-003
356	 8.8750000000e+001	-3.47716e-001	-1.07539e-002
357	 8.9000000000e+001	-3.46279e-001	-6.04376e-003
358	 8.9250000000e+001	-3.49126e-001	-6.36528e-003
359	 8.9500000000e+001	-3.46412e-001	-7.54936e-003
360	 8.9750000000e+001	-3.47912e-001	-6.52032e-003
361	 9.0000000000e+001	-3.46168e-001	-6.17618e-003
362	 9.0250000000e+001	-3.51516e-001	-9.04321e-003
363	 9.0500000000e+001	-3.47610e-001	-1.45509e-003
364	 9.0750000000e+001	-3.44935e-001	-8.18506e-003
365	 9.1000000000e+001	-3.47046e-001	-8.07470e-003
366	 9.1250000000e+001	-3.48901e-001	-6.18406e-003
367	 9.1500000000e+001	-3.49924e-001	-8.29196e-003
368	 9.1750000000e+001	-3.48371e-001	-3.37562e-003
369	 9.2000000000e+001	-3.45731e-001	-3.69209e-003
370	 9.2250000000e+001	-3.49721e-001	-2.83538e-003
371	 9.2500000000e+001	-3.44276e-001	 1.26697e-004
372	 9.2750000000e+001	-3.43621e-001	-4.79388e-003
373	 9.3000000000e+001	-3.48645e-001	-7.61328e-003
374	 9.3250000000e+001	-3.44734e-001	-7.10578e-003
375	 9.3500000000e+001	-3.45548e-001	-8.33246e-003
376	 9.3750000000e+001	-3.45655e-001	-6.07464e-003
377	 9.4000000000e+001	-3.45996e-001	-8.82813e-003
378	 9.4250000000e+001	-3.45816e-001	-4.50009e-003
379	 9.4500000000e+001	-3.44995e-001	-3.68977e-003
380	 9.4750000000e+001	-3.42894e-001	-6.00804e-003
381	 9.5000000000e+001	-3.45250e-001	-8.91517e-003
382	 9.5250000000e+001	-3.43793e-001	-6.83473e-003
383	 9.5500000000e+001	-3.46170e-001	-7.54207e-003
384	 9.5750000000e+001	-3.42730e-001	-9.34358e-003
385	 9.6000000000e+001	-3.48661e-001	-1.07440e-002
386	 9.6250000000e+001	-3.42683e-001	-4.53576e-003
387	 9.6500000000e+001	-3.45328e-001	-7.83540e-003
388	 9.6750000000e+001	-3.49167e-001	-7.63887e-003
389	 9.7000000000e+001	-3.43210e-001	-7.44445e-003
390	 9.7250000000e+001	-3.42452e-001	-5.16179e-003
391	 9.7500000000e+001	-3.41607e-001	-5.29899e-003
392	 9.7750000000e+001	-3.44244e-001	-6.62694e-003
393	 9.8000000000e+001	-3.43473e-001	-6.23064e-003
394	 9.8250000000e+001	-3.42631e-001	-8.28171e-003
395	 9.8500000000e+001	-3.41026e-001	-8.61159e-003
396	 9.8750000000e+001	-3.41741e-001	-7.84571e-003
397	 9.9000000000e+001	-3.44558e-001	-7.65822e-003
398	 9.9250000000e+001	-3.44713e-001	-7.27994e-003
399	 9.9500000000e+001	-3.43725e-001	-9.22010e-003
400	 9.9750000000e+001	-3.41605e-001	-4.72268e-003
401	 1.0000000000e+002	-3.40906e-001	-9.85786e-003
402	 1.0025000000e+002	-3.40249e-001	-9.45911e-003
403	 1.0050000000e+002	-3.43729e-001	-1.07074e-002
404	 1.0075000000e+002	-3.39935e-001	-7.21026e-003
405	 1.0100000000e+002	-3.40512e-001	-7.74352e-003
406	 1.0125000000e+002	-3.44378e-001	-1.13498e-002
407	 1.0150000000e+002	-3.43574e-001	-8.15286e-003
408	 1.0175000000e+002	-3.42883e-001	-6.58609e-003
409	 1.0200000000e+002	-3.41011e-001	-1.03790e-002
410	 1.0225000000e+002	-3.43020e-001	-7.58408e-003
411	 1.0250000000e+002	-3.42563e-001	-1.02502e-002
412	 1.0275000000e+002	-3.42146e-001	-1.10638e-002
413	 1.0300000000e+002	-3.41315e-001	-1.04098e-002
414	 1.0325000000e+002	-3.43704e-001	-1.22764e-002
415	 1.0350000000e+002	-3.36933e-001	-1.12735e-002
