Header Size:	 79	 	 
Pulse Version:	 80	 	 
Running Pulse Version:	PULSE LabShop v. 15.1.0.15 - 2010-11-08	 	 
Decimal Symbol:	.	 	 
Date Format:	dd/MM/yyyy	 	 
Time Format:	HH:mm:ss:mmm	 	 
Data Type:	Complex	 	 
Slice:	False	 	 
Z-Axis type:	Linear	 	 
Z-Axis size:	1	 	 
Z-Axis unit:	 	 	 
Z-Axis first value:	 0.0000000000e+000	 	 
Z-Axis delta:	 1.0000000000e+000	 	 
X-Axis type:	Linear	 	 
X-Axis size:	6401	 	 
X-Axis unit:	Hz	 	 
X-Axis first value:	 0.0000000000e+000	 	 
X-Axis delta:	 2.5000000000e-001	 	 
	 	 	 
AmplitudeUnit:	(m/s²)/N	 	 
Analyzer:	FFT_Spectrum_Averaging	 	 
AnalyzerName:	FFT Analyzer	 	 
	 	 	 
	 	 	 
Bipolar:	True	 	 
CenterFrequency:	 8.0000000000e+002	 	 
	 	 	 
	 	 	 
	 	 	 
	 	 	 
	 	 	 
	 	 	 
	 	 	 
	 	 	 
Domain:	1	 	 
Function:	Frequency Response	 	 
	 	 	 
	 	 	 
	 	 	 
	 	 	 
MultiBufferName:	Input	 	 
NBW:	 1.0000000000e+000	 	 
	 	 	 
OverlapFailed:	False	 	 
Overrun:	False	 	 
Power:	False	 	 
	 	 	 
Ratio:	True	 	 
RecordLength:	 4.0000000000e+000	 	 
ReducedSize:	True	 	 
Ref_Signal:	hammer	 	 
	 	 	 
	 	 	 
RefSignalUnit:	N	 	 
	 	 	 
	 	 	 
Signal:	PCB2	 	 
	 	 	 
SignalUnit:	m/s²	 	 
	 	 	 
	 	 	 
	 	 	 
Title:	Frequency Response H1(PCB2,hammer) - Current	 	 
Title1:	Working : Input : Input : FFT Analyzer	 	 
	 	 	 
	 	 	 
	 	 	 
ZoomOn:	False	 	 
	 	 	 
TemplateName:	Working	 	 
MeasurementName:	Input	 	 
MeasurementSlice:	False	 	 
	 	 	 
	 	 	 
	 	 	 
EnvelopeOn:	False	 	 
	 	 	 
	 	 	 
	 	 	 
Z-index:	 	1	 
Date:	 	15/11/2018	 
Time:	 	10:49:15:530	 
Relative time:	 	 0.00000e+000	 
Z-axis:	 	 0.0000000000e+000	 
1	 0.0000000000e+000	 2.98978e+000	-0.00000e+000
2	 2.5000000000e-001	-1.91723e-001	 6.22104e-002
3	 5.0000000000e-001	 4.87286e-002	-4.60050e-001
4	 7.5000000000e-001	-5.52813e-002	-3.12570e-001
5	 1.0000000000e+000	 6.87898e-003	-4.76903e-002
6	 1.2500000000e+000	-1.55582e-003	 1.14394e-001
7	 1.5000000000e+000	-1.10678e-001	-4.15679e-002
8	 1.7500000000e+000	-4.53496e-002	 2.38555e-002
9	 2.0000000000e+000	-8.20618e-002	-6.07015e-002
10	 2.2500000000e+000	-2.14268e-002	 1.70066e-002
11	 2.5000000000e+000	-2.83432e-002	-4.20226e-002
12	 2.7500000000e+000	-1.97116e-002	-1.67596e-002
13	 3.0000000000e+000	-9.95956e-004	-3.41835e-002
14	 3.2500000000e+000	 9.18753e-003	-3.21865e-002
15	 3.5000000000e+000	 3.49673e-002	-4.83644e-002
16	 3.7500000000e+000	 6.41085e-002	-8.47324e-002
17	 4.0000000000e+000	 1.75567e-001	-1.28660e-001
18	 4.2500000000e+000	 6.59086e-001	-6.87925e-001
19	 4.5000000000e+000	-6.19139e-001	 1.03955e-001
20	 4.7500000000e+000	-2.74447e-001	 5.24805e-002
21	 5.0000000000e+000	-2.02502e-001	 4.18101e-002
22	 5.2500000000e+000	-1.24581e-001	 3.32229e-002
23	 5.5000000000e+000	-1.17504e-001	 2.66655e-002
24	 5.7500000000e+000	-8.46804e-002	 7.78201e-003
25	 6.0000000000e+000	-3.22499e-002	 1.83073e-003
26	 6.2500000000e+000	-1.18485e-002	-2.95820e-002
27	 6.5000000000e+000	 4.29884e-002	-7.86650e-002
28	 6.7500000000e+000	 8.00040e-002	-1.97574e-001
29	 7.0000000000e+000	-1.92148e-002	-4.21811e-001
30	 7.2500000000e+000	-3.89493e-001	-3.38345e-001
31	 7.5000000000e+000	-3.47999e-001	-1.33047e-001
32	 7.7500000000e+000	-2.96616e-001	-6.98782e-002
33	 8.0000000000e+000	-2.70614e-001	-4.86572e-002
34	 8.2500000000e+000	-2.23403e-001	-6.33119e-002
35	 8.5000000000e+000	-2.24242e-001	-1.08388e-001
36	 8.7500000000e+000	-3.53985e-001	 1.00600e-001
37	 9.0000000000e+000	-2.29524e-001	 3.59234e-002
38	 9.2500000000e+000	-2.12366e-001	 3.13533e-002
39	 9.5000000000e+000	-2.07224e-001	 2.31558e-002
40	 9.7500000000e+000	-1.98911e-001	 1.37128e-002
41	 1.0000000000e+001	-1.90942e-001	 1.52790e-002
42	 1.0250000000e+001	-1.87388e-001	 2.36985e-002
43	 1.0500000000e+001	-1.81087e-001	 9.01695e-003
44	 1.0750000000e+001	-1.76303e-001	 1.21542e-002
45	 1.1000000000e+001	-1.75823e-001	 1.00956e-002
46	 1.1250000000e+001	-1.79076e-001	 1.37663e-002
47	 1.1500000000e+001	-1.91306e-001	 1.60466e-002
48	 1.1750000000e+001	-1.79849e-001	 1.17482e-002
49	 1.2000000000e+001	-1.62823e-001	 2.85784e-002
50	 1.2250000000e+001	-1.71936e-001	 2.18755e-002
51	 1.2500000000e+001	-1.78440e-001	 2.07781e-002
52	 1.2750000000e+001	-1.72562e-001	 1.89689e-002
53	 1.3000000000e+001	-1.61928e-001	 2.74012e-002
54	 1.3250000000e+001	-1.63468e-001	 2.66938e-002
55	 1.3500000000e+001	-1.65496e-001	 1.57584e-002
56	 1.3750000000e+001	-1.60698e-001	 2.03046e-002
57	 1.4000000000e+001	-1.62362e-001	 9.28468e-003
58	 1.4250000000e+001	-1.56139e-001	 1.50101e-002
59	 1.4500000000e+001	-1.61087e-001	 2.07059e-002
60	 1.4750000000e+001	-1.60890e-001	 2.46682e-002
61	 1.5000000000e+001	-1.57723e-001	 1.43816e-002
62	 1.5250000000e+001	-1.62195e-001	 1.61394e-002
63	 1.5500000000e+001	-1.55629e-001	 1.80945e-002
64	 1.5750000000e+001	-1.53181e-001	 1.58269e-002
65	 1.6000000000e+001	-1.50972e-001	 1.09291e-002
66	 1.6250000000e+001	-1.52667e-001	 2.12665e-002
67	 1.6500000000e+001	-1.52971e-001	 1.92403e-002
68	 1.6750000000e+001	-1.58230e-001	 2.49530e-002
69	 1.7000000000e+001	-1.57051e-001	 1.83352e-002
70	 1.7250000000e+001	-1.51760e-001	 2.17983e-002
71	 1.7500000000e+001	-1.47820e-001	 1.37732e-002
72	 1.7750000000e+001	-1.57241e-001	 1.92497e-002
73	 1.8000000000e+001	-1.51276e-001	 1.40801e-002
74	 1.8250000000e+001	-1.44138e-001	 2.35733e-002
75	 1.8500000000e+001	-1.47677e-001	 1.36333e-002
76	 1.8750000000e+001	-1.48728e-001	 2.50581e-002
77	 1.9000000000e+001	-1.53083e-001	 8.62121e-003
78	 1.9250000000e+001	-1.53169e-001	 2.39588e-002
79	 1.9500000000e+001	-1.51027e-001	 2.06559e-002
80	 1.9750000000e+001	-1.47502e-001	 2.20658e-002
81	 2.0000000000e+001	-1.51935e-001	 2.24816e-002
82	 2.0250000000e+001	-1.51146e-001	 1.75510e-002
83	 2.0500000000e+001	-1.53238e-001	 2.06544e-002
84	 2.0750000000e+001	-1.43492e-001	 2.11870e-002
85	 2.1000000000e+001	-1.47433e-001	 2.67317e-002
86	 2.1250000000e+001	-1.49028e-001	 2.73237e-002
87	 2.1500000000e+001	-1.44145e-001	 1.67943e-002
88	 2.1750000000e+001	-1.51840e-001	 2.17508e-002
89	 2.2000000000e+001	-1.51984e-001	 2.08942e-002
90	 2.2250000000e+001	-1.48644e-001	 1.54475e-002
91	 2.2500000000e+001	-1.48288e-001	 2.41808e-002
92	 2.2750000000e+001	-1.48007e-001	 1.87758e-002
93	 2.3000000000e+001	-1.49656e-001	 1.92648e-002
94	 2.3250000000e+001	-1.49078e-001	 1.56846e-002
95	 2.3500000000e+001	-1.46156e-001	 2.59100e-002
96	 2.3750000000e+001	-1.46832e-001	 2.19969e-002
97	 2.4000000000e+001	-1.47129e-001	 1.27520e-002
98	 2.4250000000e+001	-1.47714e-001	 1.42396e-002
99	 2.4500000000e+001	-1.50389e-001	 1.04106e-002
100	 2.4750000000e+001	-1.49167e-001	 2.48915e-002
101	 2.5000000000e+001	-1.50876e-001	 2.17819e-002
102	 2.5250000000e+001	-1.50728e-001	 1.57005e-002
103	 2.5500000000e+001	-1.50805e-001	 2.17356e-002
104	 2.5750000000e+001	-1.52980e-001	 1.93219e-002
105	 2.6000000000e+001	-1.52622e-001	 2.47473e-002
106	 2.6250000000e+001	-1.50178e-001	 1.99621e-002
107	 2.6500000000e+001	-1.49826e-001	 1.87456e-002
108	 2.6750000000e+001	-1.46798e-001	 2.19605e-002
109	 2.7000000000e+001	-1.52129e-001	 2.01493e-002
110	 2.7250000000e+001	-1.51491e-001	 1.71328e-002
111	 2.7500000000e+001	-1.47898e-001	 2.05837e-002
112	 2.7750000000e+001	-1.51314e-001	 2.06065e-002
113	 2.8000000000e+001	-1.50849e-001	 2.11166e-002
114	 2.8250000000e+001	-1.45368e-001	 2.16068e-002
115	 2.8500000000e+001	-1.51460e-001	 1.96581e-002
116	 2.8750000000e+001	-1.46152e-001	 2.68519e-002
117	 2.9000000000e+001	-1.45087e-001	 2.28171e-002
118	 2.9250000000e+001	-1.48465e-001	 1.80623e-002
119	 2.9500000000e+001	-1.53522e-001	 1.69304e-002
120	 2.9750000000e+001	-1.45096e-001	 1.81136e-002
121	 3.0000000000e+001	-1.45815e-001	 2.08171e-002
122	 3.0250000000e+001	-1.53701e-001	 2.42924e-002
123	 3.0500000000e+001	-1.49346e-001	 1.75757e-002
124	 3.0750000000e+001	-1.52917e-001	 1.92708e-002
125	 3.1000000000e+001	-1.46659e-001	 2.34074e-002
126	 3.1250000000e+001	-1.46520e-001	 1.79992e-002
127	 3.1500000000e+001	-1.50220e-001	 1.90189e-002
128	 3.1750000000e+001	-1.50978e-001	 2.22344e-002
